address,cluster
0x00648a1370d98b6f45f4ed19dcc68bf36941a62c,1
0x0acefa6b0313b012ffb7fb833398005e384485e2,2
0x0cbe5561012c92564a21b484afee8f3d68eb2db5,0
0x1107f797c1af4982b038eb91260b3f9a90eecee9,2
0x146c624b5cefb6488bfe1a9919e74fc2558243e3,2
0x15e096009b6609e7da6136a486e3cb1f6a57635c,2
0x171c53d55b1bcb725f660677d9e8bad7fd084282,0
0x1789c92118cdc5297b9b8ba75a5502b1de2bf0d7,1
0x1de63b3271a85dda669f4b8db626ea62c69fd576,1
0x265b54e8306bedc9ad22ea508231582c73b8093e,2
0x29f82d09c2afd12f3c10ee49cd713331f4a7228e,2
0x2daefcb5014b21816f32cc8f5073609694f36446,2
0x36bbd64e71856201791bab3e4e782662ff31e013,1
0x3d10ed16c911cd22d100cbc00165c918a2df66bc,0
0x42e6300d8d5c1531996b8d567528147761c76d39,2
0x4713253a106008f12dca2da55422614aea4bb036,2
0x4736199d7db7aaa5f1fae8f946234522534f6946,2
0x47dacc0d2e4a25b08a84713707f52bcbc96c63ad,2
0x485c07c5516315881c732c90122ba4de3f356180,0
0x4c435b24002f4961956beb276b0eda776521ab53,1
0x56512bdee5c6e8834c01be273a43391069e4a1a3,1
0x6121654d3fd4c8b42a90d30472e4d40927c3e6bb,2
0x636bbf93b4058c086f0b136808638acb72480ba6,1
0x6e5e1be8064a8b3594b4ad70f6209f856ff14c77,1
0x74f714877f2db1028c43642d0b8b7cbfa7650ab8,2
0x780f32fe419d276786a7ffe1fbb0d0cdb1865ccc,0
0x7988435dee17431315b0c323d7fcc34642f1778d,1
0x7f91d4efa03238a13c6d71ee178551ae215faf9a,1
0x8f95c82cc6e172b81fe2f0f973c5d22d6739a2ce,2
0x905f4acea5f1b6ae4ca4cb39c9f1193d821d7980,1
0x9369b20638c85932f358c687ff6dd97a9d4d6312,1
0x94e9b0ef57cd5c0e66d363786819fdd3e7cbfc4f,1
0x9ae6254d539264ddad77e88144041a1e0759a951,1
0x9b3f406e1930299404fe45f0b6afd7640b81564b,1
0x9c54a0cba7aeb5d84020b02bdc8c3ae5ff65dd8e,2
0x9dc4aead7c21c65e54a1088f0d8818edc35217b6,1
0x9fcb434a00484b07f7059ff64365a1e81b36bfe0,1
0xa62315902faadc69f898cc8b85f86ffd1f6aaed8,0
0xaf855f1d3c0a9df040bbc4ec87bf79280437277f,2
0xb7a59f88067d9d3bbeefdcc8649de63128af5463,2
0xc03957d3e08e7fc43b447cbbe5dec75c07404739,2
0xcb4a7b790edb7fa3e2731efd7ed85275f92fc74a,2
0xcbe491fd096d9273be1432d8ed8d284d1fc679cb,1
0xd22d32a43758186b97cb77dca21d8dfb6515d197,0
0xe0c84b6080b8f344226e3694e6d2c4b56fa6046d,1
0xe3fbd803865f2dad742786fbaac4a32d7ef9f3f5,2
0xe5495fda49c334f69298e161760d0818f7245bb7,2
0xe692840875b84bffc7402bd199d615d7af57e1cd,2
0xeba958e17e20bcc638edf37e44fcddf5474ac9bf,1
0xf18f2a941a6a4aa51e3baa97e223758a6cde5665,1
